CurrentTotalRuntime,TestNo,TestRuntimeOriginal,KilledByTest,AnalyzedByTest,CoveredByTest,TotalKilled,TotalFailure,TotalException,TotalTimeout,LiveMutants,TotalAnalyzed
659101,5111,1,2,2,2,2413,8433,7290,772,6271,39819
659240,5112,1,10,22,22,2423,8439,7294,772,6261,39841
659240,5113,1,0,0,0,2423,8439,7294,772,6261,39841
659240,5114,1,0,0,0,2423,8439,7294,772,6261,39841
659240,5115,1,0,0,0,2423,8439,7294,772,6261,39841
659408,5116,1,16,22,22,2439,8451,7298,772,6245,39863
659435,5117,1,0,9,9,2439,8451,7298,772,6245,39872
659457,5118,1,0,9,9,2439,8451,7298,772,6245,39881
659463,5119,1,1,2,2,2440,8451,7299,772,6244,39883
659499,5120,1,1,13,13,2441,8451,7300,772,6243,39896
659567,5121,1,0,12,12,2441,8451,7300,772,6243,39908
659659,5122,1,0,8,8,2441,8451,7300,772,6243,39916
659681,5123,1,3,9,9,2444,8454,7300,772,6240,39925
659705,5124,1,4,9,9,2448,8458,7300,772,6236,39934
659728,5125,1,0,8,8,2448,8458,7300,772,6236,39942
659780,5126,1,2,12,12,2450,8460,7300,772,6234,39954
659780,5127,1,0,0,0,2450,8460,7300,772,6234,39954
659780,5128,1,0,0,0,2450,8460,7300,772,6234,39954
659795,5129,1,0,1,1,2450,8460,7300,772,6234,39955
659881,5130,1,1,1,1,2451,8461,7300,772,6233,39956
659939,5131,1,16,22,22,2467,8473,7304,772,6217,39978
659939,5132,1,0,0,0,2467,8473,7304,772,6217,39978
659940,5133,1,0,0,0,2467,8473,7304,772,6217,39978
659940,5134,1,0,0,0,2467,8473,7304,772,6217,39978
659940,5135,1,0,0,0,2467,8473,7304,772,6217,39978
661319,5136,1,35,79,79,2502,8491,7319,774,6182,40057
662592,5137,1,4,78,78,2506,8503,7336,775,6178,40135
664118,5138,1,18,75,75,2524,8531,7350,777,6160,40210
665277,5139,1,5,75,75,2529,8553,7363,778,6155,40285
666660,5140,1,8,83,83,2537,8579,7373,780,6147,40368
666906,5141,1,6,20,20,2543,8580,7385,780,6141,40388
667989,5142,1,13,70,70,2556,8598,7398,781,6128,40458
668715,5143,1,14,40,40,2570,8625,7400,783,6114,40498
669397,5144,1,0,42,42,2570,8648,7402,784,6114,40540
670724,5145,1,2,86,86,2572,8660,7419,785,6112,40626
672392,5146,1,7,91,91,2579,8682,7435,787,6105,40717
672946,5147,1,5,44,44,2584,8692,7449,787,6100,40761
674818,5148,1,24,110,110,2608,8718,7479,790,6076,40871
676295,5149,1,9,104,104,2617,8746,7498,791,6067,40975
677694,5150,1,2,88,88,2619,8769,7516,792,6065,41063
679525,5151,1,1,98,98,2620,8793,7534,794,6064,41161
680654,5152,1,10,77,77,2630,8815,7544,795,6054,41238
681655,5153,1,0,77,77,2630,8836,7556,795,6054,41315
683195,5154,1,8,105,105,2638,8865,7579,796,6046,41420
684790,5155,1,3,106,106,2641,8895,7600,797,6043,41526
686797,5156,1,3,104,104,2644,8923,7622,799,6040,41630
688475,5157,1,3,103,103,2647,8950,7643,800,6037,41733
689889,5158,1,0,96,96,2647,8975,7661,801,6037,41829
691528,5159,1,0,108,108,2647,9005,7680,802,6037,41937
693557,5160,1,1,106,106,2648,9032,7699,804,6036,42043
695062,5161,1,0,92,92,2648,9057,7717,805,6036,42135
696479,5162,1,0,98,98,2648,9082,7738,806,6036,42233
698046,5163,1,0,99,99,2648,9109,7756,807,6036,42332
699552,5164,1,21,99,99,2669,9139,7772,808,6015,42431
700406,5165,1,1,60,60,2670,9149,7781,808,6014,42491
702370,5166,1,1,112,112,2671,9174,7799,810,6013,42603
703624,5167,1,3,84,84,2674,9184,7815,811,6010,42687
704766,5168,1,0,72,72,2674,9193,7831,812,6010,42759
705852,5169,1,5,66,66,2679,9209,7845,813,6005,42825
706691,5170,1,0,59,59,2679,9219,7859,813,6005,42884
707672,5171,1,0,65,65,2679,9228,7874,814,6005,42949
708775,5172,1,6,62,62,2685,9246,7882,815,5999,43011
710348,5173,1,0,104,104,2685,9269,7900,816,5999,43115
711485,5174,1,0,76,76,2685,9291,7913,817,5999,43191
713823,5175,1,17,140,140,2702,9315,7950,820,5982,43331
716574,5176,1,1,143,143,2703,9350,7980,824,5981,43474
719178,5177,1,9,168,168,2712,9391,8008,827,5972,43642
720641,5178,1,10,85,85,2722,9400,8029,828,5962,43727
721316,5179,1,1,49,49,2723,9411,8046,828,5961,43776
721993,5180,1,1,50,50,2724,9418,8063,828,5960,43826
723030,5181,1,1,53,53,2725,9425,8081,829,5959,43879
723697,5182,1,0,50,50,2725,9434,8097,829,5959,43929
724415,5183,1,0,51,51,2725,9440,8116,829,5959,43980
726128,5184,1,5,108,108,2730,9470,8147,830,5954,44088
726145,5185,1,0,2,2,2730,9470,8147,830,5954,44090
727137,5186,1,0,68,68,2730,9490,8162,830,5954,44158
727842,5187,1,0,41,41,2730,9490,8174,831,5954,44199
729290,5188,1,0,60,60,2730,9494,8188,833,5954,44259
730775,5189,1,0,82,82,2730,9507,8205,834,5954,44341
730775,5190,1,0,0,0,2730,9507,8205,834,5954,44341
730775,5191,1,0,0,0,2730,9507,8205,834,5954,44341
730775,5192,1,0,0,0,2730,9507,8205,834,5954,44341
730775,5193,1,0,0,0,2730,9507,8205,834,5954,44341
730775,5194,1,0,0,0,2730,9507,8205,834,5954,44341
730775,5195,1,0,0,0,2730,9507,8205,834,5954,44341
730775,5196,1,0,0,0,2730,9507,8205,834,5954,44341
730775,5197,1,0,0,0,2730,9507,8205,834,5954,44341
730775,5198,1,0,0,0,2730,9507,8205,834,5954,44341
730775,5199,1,0,0,0,2730,9507,8205,834,5954,44341
730775,5200,1,0,0,0,2730,9507,8205,834,5954,44341
730775,5201,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5202,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5203,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5204,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5205,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5206,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5207,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5208,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5209,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5210,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5211,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5212,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5213,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5214,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5215,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5216,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5217,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5218,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5219,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5220,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5221,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5222,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5223,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5224,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5225,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5226,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5227,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5228,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5229,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5230,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5231,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5232,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5233,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5234,1,0,0,0,2730,9507,8205,834,5954,44341
730776,5235,1,0,0,0,2730,9507,8205,834,5954,44341
730794,5236,1,0,2,2,2730,9507,8205,834,5954,44343
730794,5237,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5238,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5239,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5240,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5241,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5242,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5243,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5244,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5245,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5246,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5247,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5248,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5249,1,0,0,0,2730,9507,8205,834,5954,44343
730794,5250,1,0,0,0,2730,9507,8205,834,5954,44343
730795,5251,1,0,0,0,2730,9507,8205,834,5954,44343
730795,5252,1,0,0,0,2730,9507,8205,834,5954,44343
730795,5253,1,0,0,0,2730,9507,8205,834,5954,44343
731289,5254,1,0,35,35,2730,9510,8208,834,5954,44378
731562,5255,1,0,18,18,2730,9516,8208,834,5954,44396
732077,5256,1,0,38,38,2730,9522,8216,834,5954,44434
732379,5257,1,1,18,18,2731,9528,8216,834,5953,44452
732906,5258,1,0,38,38,2731,9534,8224,834,5953,44490
733116,5259,1,0,15,15,2731,9537,8224,834,5953,44505
733360,5260,1,1,18,18,2732,9543,8224,834,5952,44523
734192,5261,1,0,38,38,2732,9549,8232,835,5952,44561
735491,5262,1,0,80,80,2732,9559,8247,835,5952,44641
737037,5263,1,0,80,80,2732,9568,8262,836,5952,44721
738247,5264,1,0,80,80,2732,9571,8277,836,5952,44801
739497,5265,1,0,82,82,2732,9577,8292,836,5952,44883
739514,5266,1,0,2,2,2732,9577,8292,836,5952,44885
741912,5267,1,3,126,126,2735,9615,8320,838,5949,45011
741930,5268,1,0,2,2,2735,9615,8320,838,5949,45013
743848,5269,1,0,107,107,2735,9631,8344,839,5949,45120
745905,5270,1,2,130,130,2737,9679,8376,840,5947,45250
747804,5271,1,0,108,108,2737,9709,8407,841,5947,45358
750060,5272,1,0,126,126,2737,9748,8439,842,5947,45484
752815,5273,1,0,155,155,2737,9789,8475,845,5947,45639
755304,5274,1,7,125,125,2744,9824,8510,849,5940,45764
755803,5275,1,0,34,34,2744,9828,8518,849,5940,45798
756958,5276,1,0,61,61,2744,9839,8531,850,5940,45859
758534,5277,1,2,108,108,2746,9871,8564,850,5938,45967
759634,5278,1,1,66,66,2747,9871,8578,851,5937,46033
759652,5279,1,0,2,2,2747,9871,8578,851,5937,46035
759670,5280,1,0,2,2,2747,9871,8578,851,5937,46037
759708,5281,1,0,4,4,2747,9872,8578,851,5937,46041
760411,5282,1,3,8,8,2750,9872,8582,852,5934,46049
761276,5283,1,0,41,41,2750,9872,8594,853,5934,46090
761855,5284,1,0,32,32,2750,9872,8602,854,5934,46122
762805,5285,1,0,58,58,2750,9872,8614,855,5934,46180
762824,5286,1,0,2,2,2750,9872,8614,855,5934,46182
762843,5287,1,0,2,2,2750,9872,8614,855,5934,46184
762984,5288,1,2,10,10,2752,9873,8616,855,5932,46194
762984,5289,1,0,0,0,2752,9873,8616,855,5932,46194
762997,5290,1,0,1,1,2752,9873,8616,855,5932,46195
762997,5291,1,0,0,0,2752,9873,8616,855,5932,46195
763013,5292,1,0,1,1,2752,9873,8616,855,5932,46196
763048,5293,1,0,4,4,2752,9874,8617,855,5932,46200
763049,5294,1,0,0,0,2752,9874,8617,855,5932,46200
763049,5295,1,0,0,0,2752,9874,8617,855,5932,46200
763140,5296,1,0,11,11,2752,9876,8618,855,5932,46211
763141,5297,1,0,0,0,2752,9876,8618,855,5932,46211
763141,5298,1,0,0,0,2752,9876,8618,855,5932,46211
763165,5299,1,0,1,1,2752,9876,8618,855,5932,46212
763165,5300,1,0,0,0,2752,9876,8618,855,5932,46212
763165,5301,1,0,0,0,2752,9876,8618,855,5932,46212
763296,5302,1,0,5,5,2752,9876,8619,855,5932,46217
763296,5303,1,0,0,0,2752,9876,8619,855,5932,46217
763296,5304,1,0,0,0,2752,9876,8619,855,5932,46217
763303,5305,1,0,1,1,2752,9876,8619,855,5932,46218
763303,5306,1,0,0,0,2752,9876,8619,855,5932,46218
763303,5307,1,0,0,0,2752,9876,8619,855,5932,46218
763304,5308,1,0,0,0,2752,9876,8619,855,5932,46218
763425,5309,1,0,11,11,2752,9878,8620,855,5932,46229
763521,5310,1,0,5,5,2752,9878,8621,855,5932,46234
763521,5311,1,0,0,0,2752,9878,8621,855,5932,46234
763622,5312,1,0,10,10,2752,9879,8623,855,5932,46244
763643,5313,1,0,1,1,2752,9879,8623,855,5932,46245
763655,5314,1,0,1,1,2752,9879,8623,855,5932,46246
763655,5315,1,0,0,0,2752,9879,8623,855,5932,46246
763655,5316,1,0,0,0,2752,9879,8623,855,5932,46246
763796,5317,1,0,10,10,2752,9880,8625,855,5932,46256
764257,5318,1,0,10,10,2752,9881,8627,856,5932,46266
764257,5319,1,0,0,0,2752,9881,8627,856,5932,46266
764335,5320,1,0,10,10,2752,9882,8629,856,5932,46276
764335,5321,1,0,0,0,2752,9882,8629,856,5932,46276
764335,5322,1,0,0,0,2752,9882,8629,856,5932,46276
764335,5323,1,0,0,0,2752,9882,8629,856,5932,46276
764335,5324,1,0,0,0,2752,9882,8629,856,5932,46276
764501,5325,1,0,10,10,2752,9883,8631,856,5932,46286
764501,5326,1,0,0,0,2752,9883,8631,856,5932,46286
764508,5327,1,0,1,1,2752,9883,8631,856,5932,46287
764587,5328,1,0,10,10,2752,9884,8633,856,5932,46297
764711,5329,1,0,6,6,2752,9885,8633,856,5932,46303
764718,5330,1,0,1,1,2752,9885,8633,856,5932,46304
764781,5331,1,0,6,6,2752,9886,8633,856,5932,46310
764788,5332,1,0,1,1,2752,9886,8633,856,5932,46311
764831,5333,1,0,5,5,2752,9886,8634,856,5932,46316
764974,5334,1,0,9,9,2752,9886,8636,856,5932,46325
764980,5335,1,0,1,1,2752,9886,8636,856,5932,46326
765178,5336,1,10,15,15,2762,9886,8646,856,5922,46341
765206,5337,1,0,4,4,2762,9886,8646,856,5922,46345
765277,5338,1,6,10,10,2768,9887,8651,856,5916,46355
765395,5339,1,1,5,5,2769,9888,8652,856,5915,46360
765431,5340,1,1,4,4,2770,9888,8653,856,5914,46364
765467,5341,1,0,5,5,2770,9889,8654,856,5914,46369
765635,5342,1,5,13,13,2775,9889,8659,856,5909,46382
765681,5343,1,0,6,6,2775,9890,8659,856,5909,46388
765726,5344,1,0,6,6,2775,9891,8659,856,5909,46394
765889,5345,1,0,10,10,2775,9893,8660,856,5909,46404
765895,5346,1,0,1,1,2775,9893,8660,856,5909,46405
765926,5347,1,0,1,1,2775,9893,8660,856,5909,46406
765926,5348,1,0,0,0,2775,9893,8660,856,5909,46406
765975,5349,1,0,6,6,2775,9894,8660,856,5909,46412
765982,5350,1,0,1,1,2775,9894,8660,856,5909,46413
766051,5351,1,0,9,9,2775,9895,8661,856,5909,46422
766070,5352,1,0,1,1,2775,9895,8661,856,5909,46423
766080,5353,1,0,1,1,2775,9895,8661,856,5909,46424
766080,5354,1,0,0,0,2775,9895,8661,856,5909,46424
766080,5355,1,0,0,0,2775,9895,8661,856,5909,46424
766091,5356,1,0,1,1,2775,9895,8661,856,5909,46425
766118,5357,1,0,1,1,2775,9895,8661,856,5909,46426
766197,5358,1,0,6,6,2775,9896,8661,856,5909,46432
766272,5359,1,0,8,8,2775,9897,8661,856,5909,46440
766365,5360,1,0,5,5,2775,9897,8662,856,5909,46445
766392,5361,1,0,1,1,2775,9897,8662,856,5909,46446
766439,5362,1,0,6,6,2775,9898,8662,856,5909,46452
766506,5363,1,0,6,6,2775,9899,8662,856,5909,46458
766538,5364,1,0,1,1,2775,9899,8662,856,5909,46459
766610,5365,1,0,1,1,2775,9899,8662,856,5909,46460
766661,5366,1,0,6,6,2775,9900,8662,856,5909,46466
767033,5367,1,0,6,6,2775,9901,8662,857,5909,46472
767033,5368,1,0,0,0,2775,9901,8662,857,5909,46472
767033,5369,1,0,0,0,2775,9901,8662,857,5909,46472
767149,5370,1,0,6,6,2775,9902,8662,857,5909,46478
767203,5371,1,0,7,7,2775,9904,8662,857,5909,46485
767249,5372,1,0,6,6,2775,9905,8662,857,5909,46491
767388,5373,1,0,6,6,2775,9906,8662,857,5909,46497
767434,5374,1,0,6,6,2775,9907,8662,857,5909,46503
767435,5375,1,0,0,0,2775,9907,8662,857,5909,46503
767443,5376,1,0,1,1,2775,9907,8662,857,5909,46504
767489,5377,1,0,6,6,2775,9908,8662,857,5909,46510
767577,5378,1,0,6,6,2775,9909,8662,857,5909,46516
767616,5379,1,0,1,1,2775,9909,8662,857,5909,46517
767658,5380,1,0,6,6,2775,9910,8662,857,5909,46523
767666,5381,1,0,1,1,2775,9910,8662,857,5909,46524
767709,5382,1,0,5,5,2775,9910,8663,857,5909,46529
767774,5383,1,0,6,6,2775,9910,8663,857,5909,46535
767823,5384,1,0,1,1,2775,9910,8663,857,5909,46536
768446,5385,1,6,59,59,2781,9921,8682,857,5903,46595
769502,5386,1,1,62,62,2782,9929,8700,858,5902,46657
770229,5387,1,0,65,65,2782,9937,8720,858,5902,46722
770959,5388,1,1,62,62,2783,9947,8739,858,5901,46784
772081,5389,1,0,63,63,2783,9953,8760,859,5901,46847
773541,5390,1,2,102,102,2785,9982,8791,860,5899,46949
773542,5391,1,0,0,0,2785,9982,8791,860,5899,46949
774761,5392,1,0,63,63,2785,10000,8809,861,5899,47012
775757,5393,1,4,68,68,2789,10009,8835,862,5895,47080
776927,5394,1,0,53,53,2789,10013,8846,864,5895,47133
776927,5395,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5396,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5397,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5398,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5399,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5400,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5401,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5402,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5403,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5404,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5405,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5406,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5407,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5408,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5409,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5410,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5411,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5412,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5413,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5414,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5415,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5416,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5417,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5418,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5419,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5420,1,0,0,0,2789,10013,8846,864,5895,47133
776927,5421,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5422,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5423,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5424,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5425,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5426,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5427,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5428,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5429,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5430,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5431,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5432,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5433,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5434,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5435,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5436,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5437,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5438,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5439,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5440,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5441,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5442,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5443,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5444,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5445,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5446,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5447,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5448,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5449,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5450,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5451,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5452,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5453,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5454,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5455,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5456,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5457,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5458,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5459,1,0,0,0,2789,10013,8846,864,5895,47133
776928,5460,1,0,0,0,2789,10013,8846,864,5895,47133
776929,5461,1,0,0,0,2789,10013,8846,864,5895,47133
776929,5462,1,0,0,0,2789,10013,8846,864,5895,47133
776929,5463,1,0,0,0,2789,10013,8846,864,5895,47133
777155,5464,1,0,17,17,2789,10019,8846,864,5895,47150
777986,5465,1,0,41,41,2789,10024,8857,865,5895,47191
778506,5466,1,0,17,17,2789,10030,8857,866,5895,47208
779659,5467,1,1,41,41,2790,10036,8868,867,5894,47249
779769,5468,1,0,14,14,2790,10039,8868,867,5894,47263
780310,5469,1,0,17,17,2790,10045,8868,867,5894,47280
781101,5470,1,0,41,41,2790,10051,8878,868,5894,47321
782744,5471,1,2,74,74,2792,10057,8898,870,5892,47395
784711,5472,1,0,74,74,2792,10064,8918,873,5892,47469
786326,5473,1,1,73,73,2793,10067,8940,875,5891,47542
787923,5474,1,0,75,75,2793,10070,8960,877,5891,47617
787923,5475,1,0,0,0,2793,10070,8960,877,5891,47617
787923,5476,1,0,0,0,2793,10070,8960,877,5891,47617
790115,5477,1,6,95,95,2799,10084,8978,880,5885,47712
793234,5478,1,0,122,122,2799,10127,9010,884,5885,47834
795566,5479,1,0,102,102,2799,10155,9041,887,5885,47936
798730,5480,1,1,120,120,2800,10191,9073,891,5884,48056
802079,5481,1,1,126,126,2801,10226,9108,895,5883,48182
802874,5482,1,0,37,37,2801,10229,9119,896,5883,48219
806046,5483,1,0,102,102,2801,10260,9150,899,5883,48321
807727,5484,1,1,69,69,2802,10260,9167,902,5882,48390
807728,5485,1,0,0,0,2802,10260,9167,902,5882,48390
807728,5486,1,0,0,0,2802,10260,9167,902,5882,48390
807804,5487,1,0,3,3,2802,10261,9167,902,5882,48393
807864,5488,1,0,7,7,2802,10262,9171,902,5882,48400
812650,5489,1,1,40,40,2803,10262,9178,914,5881,48440
818344,5490,1,4,31,31,2807,10262,9184,929,5877,48471
827818,5491,1,4,48,48,2811,10262,9191,953,5873,48519
828197,5492,1,0,1,1,2811,10262,9191,954,5873,48520
828206,5493,1,0,1,1,2811,10262,9191,954,5873,48521
829602,5494,1,0,7,7,2811,10264,9191,958,5873,48528
830897,5495,1,1,7,7,2812,10264,9195,960,5872,48535
832796,5496,1,1,7,7,2813,10266,9195,964,5871,48542
835805,5497,1,4,16,16,2817,10266,9197,972,5867,48558
838113,5498,1,1,12,12,2818,10267,9199,978,5866,48570
839863,5499,1,0,8,8,2818,10267,9202,982,5866,48578
842755,5500,1,0,16,16,2818,10268,9204,990,5866,48594
844312,5501,1,0,9,9,2818,10268,9206,994,5866,48603
844690,5502,1,0,2,2,2818,10268,9206,995,5866,48605
847031,5503,1,0,11,11,2818,10269,9207,1001,5866,48616
847031,5504,1,0,0,0,2818,10269,9207,1001,5866,48616
850792,5505,1,1,18,18,2819,10269,9210,1009,5865,48634
854573,5506,1,1,18,18,2820,10270,9211,1016,5864,48652
856950,5507,1,0,12,12,2820,10271,9213,1022,5864,48664
859963,5508,1,0,17,17,2820,10273,9214,1030,5864,48681
860285,5509,1,0,2,2,2820,10273,9214,1031,5864,48683
861748,5510,1,0,8,8,2820,10273,9215,1035,5864,48691
861748,5511,1,0,0,0,2820,10273,9215,1035,5864,48691
861748,5512,1,0,0,0,2820,10273,9215,1035,5864,48691
863888,5513,1,0,9,9,2820,10273,9215,1039,5863,48700
866148,5514,1,0,12,12,2821,10275,9217,1044,5863,48712
867836,5515,1,0,9,9,2821,10278,9219,1046,5863,48721
870910,5516,1,0,16,16,2821,10279,9222,1054,5863,48737
872306,5517,1,0,8,8,2821,10279,9223,1058,5863,48745
874275,5518,1,1,10,10,2822,10280,9224,1063,5862,48755
877164,5519,1,0,16,16,2822,10282,9227,1070,5862,48771
880242,5520,1,0,16,16,2822,10285,9230,1076,5862,48787
880581,5521,1,0,2,2,2822,10286,9230,1076,5862,48789
885086,5522,1,0,12,12,2822,10286,9230,1088,5862,48801
890398,5523,1,0,16,16,2822,10286,9230,1102,5862,48817
896487,5524,1,0,16,16,2822,10286,9230,1118,5862,48833
899584,5525,1,0,8,8,2822,10286,9230,1126,5862,48841
902465,5526,1,0,8,8,2822,10286,9230,1134,5862,48849
908592,5527,1,0,16,16,2822,10286,9230,1149,5862,48865
908593,5528,1,0,0,0,2822,10286,9230,1150,5862,48865
914083,5529,1,0,16,16,2822,10286,9230,1165,5862,48881
914083,5530,1,0,0,0,2822,10286,9230,1166,5862,48881
920044,5531,1,0,16,16,2822,10287,9230,1180,5862,48897
925716,5532,1,0,17,17,2822,10287,9230,1198,5862,48914
931771,5533,1,0,16,16,2822,10287,9230,1214,5862,48930
937461,5534,1,0,16,16,2822,10287,9231,1228,5862,48946
943567,5535,1,0,16,16,2822,10287,9231,1244,5862,48962
943567,5536,1,0,0,0,2822,10287,9231,1245,5862,48962
949240,5537,1,0,16,16,2822,10287,9231,1261,5862,48978
952266,5538,1,0,8,8,2822,10287,9232,1268,5862,48986
958581,5539,1,0,16,16,2822,10287,9232,1284,5862,49002
961231,5540,1,0,7,7,2822,10287,9232,1290,5862,49009
961945,5541,1,0,2,2,2822,10287,9232,1292,5862,49011
965043,5542,1,0,7,7,2822,10287,9232,1300,5862,49018
